Cod,Titulo,Autor,Nome,Valor,Editora,Nome
4729,"Histíria e cidadania",14,"AGOSTINHO,  Oswaldo  Luiz",518.98,22," Ed.  Nacional"
3052,Entrevozes,74,"BARSANO, Paulo Roberto",518.95,58," Moderna"
2881,"Direito & lígica",72,"BARROS, Regina Mambeli",518.94,57," Mir"
8301,"A constitucionalizaçào simbílica",16,"ALBANO, Ricardo Sonaglio",518.94,69," UFPA"
10064,"Plic plic",41,"AMABIS, José Mariano",518.87,4," Addison-Wesley"
706,"Associative functions",65,"BARDÁLEZ  HOYOS,  Juan  L",518.86,5," Artmed"
9242,"Antologia de sermões",32,"ALMEIDA, Salvador Luiz De",518.8,62," Pearson  Prentice  Hall"
3382,"Adiís muchachos",40,"ALVES, William Pereira",518.77,60," Oficina de Textos"
9216,"Farquhar e sua histíria",23,"ALEXÉEV, Michael V.",518.68,56," McGraw-Hill"
1980,"Ame e dê vexame",5,"ABE, Jair Minoro",518.67,35," EPUSP"
